Longitude,Latitude
-89.0033091919192,34.2004004040404
-88.4056486868687,34.2004004040404
-87.8079881818182,34.2004004040404
-87.2103276767677,34.2004004040404
-86.6126671717172,34.2004004040404
-86.0150066666667,34.2004004040404
-85.4173461616162,34.2004004040404
-84.8196856565657,34.2004004040404
-84.2220251515151,34.2004004040404
-83.6243646464646,34.2004004040404
-83.0267041414141,34.2004004040404
-82.4290436363636,34.2004004040404
-81.8313831313131,34.2004004040404
-81.2337226262626,34.2004004040404
-80.6360621212121,34.2004004040404
-80.0384016161616,34.2004004040404
-79.4407411111111,34.2004004040404
-78.8430806060606,34.2004004040404
-78.2454201010101,34.2004004040404
-99.1635377777778,34.4537871717172
-98.5658772727273,34.4537871717172
-97.9682167676768,34.4537871717172
-97.3705562626263,34.4537871717172
-96.7728957575758,34.4537871717172
-96.1752352525253,34.4537871717172
-95.5775747474747,34.4537871717172
-94.9799142424242,34.4537871717172
-94.3822537373737,34.4537871717172
-93.7845932323232,34.4537871717172
-93.1869327272727,34.4537871717172
-92.5892722222222,34.4537871717172
-91.9916117171717,34.4537871717172
-91.3939512121212,34.4537871717172
-90.7962907070707,34.4537871717172
-90.1986302020202,34.4537871717172
-89.6009696969697,34.4537871717172
-89.0033091919192,34.4537871717172
-88.4056486868687,34.4537871717172
-87.8079881818182,34.4537871717172
-87.2103276767677,34.4537871717172
-86.6126671717172,34.4537871717172
-86.0150066666667,34.4537871717172
-85.4173461616162,34.4537871717172
-84.8196856565657,34.4537871717172
-84.2220251515151,34.4537871717172
-83.6243646464646,34.4537871717172
-83.0267041414141,34.4537871717172
-82.4290436363636,34.4537871717172
-81.8313831313131,34.4537871717172
-81.2337226262626,34.4537871717172
-80.6360621212121,34.4537871717172
-80.0384016161616,34.4537871717172
-79.4407411111111,34.4537871717172
-78.8430806060606,34.4537871717172
-78.2454201010101,34.4537871717172
-77.6477595959596,34.4537871717172
-99.1635377777778,34.7071739393939
-98.5658772727273,34.7071739393939
-97.9682167676768,34.7071739393939
-97.3705562626263,34.7071739393939
-96.7728957575758,34.7071739393939
-96.1752352525253,34.7071739393939
-95.5775747474747,34.7071739393939
-94.9799142424242,34.7071739393939
-94.3822537373737,34.7071739393939
-93.7845932323232,34.7071739393939
-93.1869327272727,34.7071739393939
-92.5892722222222,34.7071739393939
-91.9916117171717,34.7071739393939
-91.3939512121212,34.7071739393939
-90.7962907070707,34.7071739393939
-90.1986302020202,34.7071739393939
-89.6009696969697,34.7071739393939
-89.0033091919192,34.7071739393939
-88.4056486868687,34.7071739393939
-87.8079881818182,34.7071739393939
-87.2103276767677,34.7071739393939
-86.6126671717172,34.7071739393939
-86.0150066666667,34.7071739393939
-85.4173461616162,34.7071739393939
-84.8196856565657,34.7071739393939
-84.2220251515151,34.7071739393939
-83.6243646464646,34.7071739393939
-83.0267041414141,34.7071739393939
-82.4290436363636,34.7071739393939
-81.8313831313131,34.7071739393939
-81.2337226262626,34.7071739393939
-80.6360621212121,34.7071739393939
-80.0384016161616,34.7071739393939
-79.4407411111111,34.7071739393939
-78.8430806060606,34.7071739393939
-78.2454201010101,34.7071739393939
-77.6477595959596,34.7071739393939
-77.0500990909091,34.7071739393939
-99.1635377777778,34.9605607070707
-98.5658772727273,34.9605607070707
-97.9682167676768,34.9605607070707
-97.3705562626263,34.9605607070707
-96.7728957575758,34.9605607070707
-96.1752352525253,34.9605607070707
-95.5775747474747,34.9605607070707
-94.9799142424242,34.9605607070707
-94.3822537373737,34.9605607070707
-93.7845932323232,34.9605607070707
-93.1869327272727,34.9605607070707
-92.5892722222222,34.9605607070707
-91.9916117171717,34.9605607070707
-91.3939512121212,34.9605607070707
-90.7962907070707,34.9605607070707
-90.1986302020202,34.9605607070707
-89.6009696969697,34.9605607070707
-89.0033091919192,34.9605607070707
-88.4056486868687,34.9605607070707
-87.8079881818182,34.9605607070707
-87.2103276767677,34.9605607070707
-86.6126671717172,34.9605607070707
-86.0150066666667,34.9605607070707
-85.4173461616162,34.9605607070707
-84.8196856565657,34.9605607070707
-84.2220251515151,34.9605607070707
-83.6243646464646,34.9605607070707
-83.0267041414141,34.9605607070707
-82.4290436363636,34.9605607070707
-81.8313831313131,34.9605607070707
-81.2337226262626,34.9605607070707
-80.6360621212121,34.9605607070707
-80.0384016161616,34.9605607070707
-79.4407411111111,34.9605607070707
-78.8430806060606,34.9605607070707
-78.2454201010101,34.9605607070707
-77.6477595959596,34.9605607070707
-77.0500990909091,34.9605607070707
-76.4524385858586,34.9605607070707
-99.1635377777778,35.2139474747475
-98.5658772727273,35.2139474747475
-97.9682167676768,35.2139474747475
-97.3705562626263,35.2139474747475
-96.7728957575758,35.2139474747475
-96.1752352525253,35.2139474747475
-95.5775747474747,35.2139474747475
-94.9799142424242,35.2139474747475
-94.3822537373737,35.2139474747475
-93.7845932323232,35.2139474747475
-93.1869327272727,35.2139474747475
-92.5892722222222,35.2139474747475
-91.9916117171717,35.2139474747475
-91.3939512121212,35.2139474747475
-90.7962907070707,35.2139474747475
-90.1986302020202,35.2139474747475
-89.6009696969697,35.2139474747475
-89.0033091919192,35.2139474747475
-88.4056486868687,35.2139474747475
-87.8079881818182,35.2139474747475
-87.2103276767677,35.2139474747475
-86.6126671717172,35.2139474747475
-86.0150066666667,35.2139474747475
-85.4173461616162,35.2139474747475
-84.8196856565657,35.2139474747475
-84.2220251515151,35.2139474747475
-83.6243646464646,35.2139474747475
-83.0267041414141,35.2139474747475
-82.4290436363636,35.2139474747475
-81.8313831313131,35.2139474747475
-81.2337226262626,35.2139474747475
-80.6360621212121,35.2139474747475
-80.0384016161616,35.2139474747475
-79.4407411111111,35.2139474747475
-78.8430806060606,35.2139474747475
-78.2454201010101,35.2139474747475
-77.6477595959596,35.2139474747475
-77.0500990909091,35.2139474747475
-99.1635377777778,35.4673342424242
-98.5658772727273,35.4673342424242
-97.9682167676768,35.4673342424242
-97.3705562626263,35.4673342424242
-96.7728957575758,35.4673342424242
-96.1752352525253,35.4673342424242
-95.5775747474747,35.4673342424242
-94.9799142424242,35.4673342424242
-94.3822537373737,35.4673342424242
-93.7845932323232,35.4673342424242
-93.1869327272727,35.4673342424242
-92.5892722222222,35.4673342424242
-91.9916117171717,35.4673342424242
-91.3939512121212,35.4673342424242
-90.7962907070707,35.4673342424242
-90.1986302020202,35.4673342424242
-89.6009696969697,35.4673342424242
-89.0033091919192,35.4673342424242
-88.4056486868687,35.4673342424242
-87.8079881818182,35.4673342424242
-87.2103276767677,35.4673342424242
-86.6126671717172,35.4673342424242
-86.0150066666667,35.4673342424242
-85.4173461616162,35.4673342424242
-84.8196856565657,35.4673342424242
-84.2220251515151,35.4673342424242
-83.6243646464646,35.4673342424242
-83.0267041414141,35.4673342424242
-82.4290436363636,35.4673342424242
-81.8313831313131,35.4673342424242
-81.2337226262626,35.4673342424242
-80.6360621212121,35.4673342424242
-80.0384016161616,35.4673342424242
-79.4407411111111,35.4673342424242
-78.8430806060606,35.4673342424242
-78.2454201010101,35.4673342424242
-77.6477595959596,35.4673342424242
-77.0500990909091,35.4673342424242
-76.4524385858586,35.4673342424242
-99.1635377777778,35.720721010101
-98.5658772727273,35.720721010101
-97.9682167676768,35.720721010101
-97.3705562626263,35.720721010101
-96.7728957575758,35.720721010101
-96.1752352525253,35.720721010101
-95.5775747474747,35.720721010101
-94.9799142424242,35.720721010101
-94.3822537373737,35.720721010101
-93.7845932323232,35.720721010101
-93.1869327272727,35.720721010101
-92.5892722222222,35.720721010101
-91.9916117171717,35.720721010101
-91.3939512121212,35.720721010101
-90.7962907070707,35.720721010101
-90.1986302020202,35.720721010101
-89.6009696969697,35.720721010101
-89.0033091919192,35.720721010101
-88.4056486868687,35.720721010101
-87.8079881818182,35.720721010101
-87.2103276767677,35.720721010101
-86.6126671717172,35.720721010101
-86.0150066666667,35.720721010101
-85.4173461616162,35.720721010101
-84.8196856565657,35.720721010101
-84.2220251515151,35.720721010101
-83.6243646464646,35.720721010101
-83.0267041414141,35.720721010101
-82.4290436363636,35.720721010101
-81.8313831313131,35.720721010101
-81.2337226262626,35.720721010101
-80.6360621212121,35.720721010101
-80.0384016161616,35.720721010101
-79.4407411111111,35.720721010101
-78.8430806060606,35.720721010101
-78.2454201010101,35.720721010101
-77.6477595959596,35.720721010101
-77.0500990909091,35.720721010101
-76.4524385858586,35.720721010101
-75.8547780808081,35.720721010101
-99.1635377777778,35.9741077777778
-98.5658772727273,35.9741077777778
-97.9682167676768,35.9741077777778
-97.3705562626263,35.9741077777778
-96.7728957575758,35.9741077777778
-96.1752352525253,35.9741077777778
-95.5775747474747,35.9741077777778
-94.9799142424242,35.9741077777778
-94.3822537373737,35.9741077777778
-93.7845932323232,35.9741077777778
-93.1869327272727,35.9741077777778
-92.5892722222222,35.9741077777778
-91.9916117171717,35.9741077777778
-91.3939512121212,35.9741077777778
-90.7962907070707,35.9741077777778
-90.1986302020202,35.9741077777778
-89.6009696969697,35.9741077777778
-89.0033091919192,35.9741077777778
-88.4056486868687,35.9741077777778
-87.8079881818182,35.9741077777778
-87.2103276767677,35.9741077777778
-86.6126671717172,35.9741077777778
-86.0150066666667,35.9741077777778
-85.4173461616162,35.9741077777778
-84.8196856565657,35.9741077777778
-84.2220251515151,35.9741077777778
-83.6243646464646,35.9741077777778
-83.0267041414141,35.9741077777778
-82.4290436363636,35.9741077777778
-81.8313831313131,35.9741077777778
-81.2337226262626,35.9741077777778
-80.6360621212121,35.9741077777778
-80.0384016161616,35.9741077777778
-79.4407411111111,35.9741077777778
-78.8430806060606,35.9741077777778
-78.2454201010101,35.9741077777778
-77.6477595959596,35.9741077777778
-77.0500990909091,35.9741077777778
-99.1635377777778,36.2274945454545
-98.5658772727273,36.2274945454545
-97.9682167676768,36.2274945454545
-97.3705562626263,36.2274945454545
-96.7728957575758,36.2274945454545
-96.1752352525253,36.2274945454545
-95.5775747474747,36.2274945454545
-94.9799142424242,36.2274945454545
-94.3822537373737,36.2274945454545
-93.7845932323232,36.2274945454545
-93.1869327272727,36.2274945454545
-92.5892722222222,36.2274945454545
-91.9916117171717,36.2274945454545
-91.3939512121212,36.2274945454545
-90.7962907070707,36.2274945454545
-90.1986302020202,36.2274945454545
-89.6009696969697,36.2274945454545
-89.0033091919192,36.2274945454545
-88.4056486868687,36.2274945454545
-87.8079881818182,36.2274945454545
-87.2103276767677,36.2274945454545
-86.6126671717172,36.2274945454545
-86.0150066666667,36.2274945454545
-85.4173461616162,36.2274945454545
-84.8196856565657,36.2274945454545
-84.2220251515151,36.2274945454545
-83.6243646464646,36.2274945454545
-83.0267041414141,36.2274945454545
-82.4290436363636,36.2274945454545
-81.8313831313131,36.2274945454545
-81.2337226262626,36.2274945454545
-80.6360621212121,36.2274945454545
-80.0384016161616,36.2274945454545
-79.4407411111111,36.2274945454545
-78.8430806060606,36.2274945454545
-78.2454201010101,36.2274945454545
-77.6477595959596,36.2274945454545
-77.0500990909091,36.2274945454545
-76.4524385858586,36.2274945454545
-99.1635377777778,36.4808813131313
-98.5658772727273,36.4808813131313
-97.9682167676768,36.4808813131313
-97.3705562626263,36.4808813131313
-96.7728957575758,36.4808813131313
-96.1752352525253,36.4808813131313
-95.5775747474747,36.4808813131313
-94.9799142424242,36.4808813131313
-94.3822537373737,36.4808813131313
-93.7845932323232,36.4808813131313
-93.1869327272727,36.4808813131313
-92.5892722222222,36.4808813131313
-91.9916117171717,36.4808813131313
-91.3939512121212,36.4808813131313
-90.7962907070707,36.4808813131313
-90.1986302020202,36.4808813131313
-89.6009696969697,36.4808813131313
-89.0033091919192,36.4808813131313
-88.4056486868687,36.4808813131313
-87.8079881818182,36.4808813131313
-87.2103276767677,36.4808813131313
-86.6126671717172,36.4808813131313
-86.0150066666667,36.4808813131313
-85.4173461616162,36.4808813131313
-84.8196856565657,36.4808813131313
-84.2220251515151,36.4808813131313
-83.6243646464646,36.4808813131313
-83.0267041414141,36.4808813131313
-82.4290436363636,36.4808813131313
-81.8313831313131,36.4808813131313
-81.2337226262626,36.4808813131313
-80.6360621212121,36.4808813131313
-80.0384016161616,36.4808813131313
-79.4407411111111,36.4808813131313
-78.8430806060606,36.4808813131313
-78.2454201010101,36.4808813131313
-77.6477595959596,36.4808813131313
-77.0500990909091,36.4808813131313
-76.4524385858586,36.4808813131313
-75.8547780808081,36.4808813131313
-99.1635377777778,36.7342680808081
-98.5658772727273,36.7342680808081
-97.9682167676768,36.7342680808081
-97.3705562626263,36.7342680808081
-96.7728957575758,36.7342680808081
-96.1752352525253,36.7342680808081
-95.5775747474747,36.7342680808081
-94.9799142424242,36.7342680808081
-94.3822537373737,36.7342680808081
-93.7845932323232,36.7342680808081
-93.1869327272727,36.7342680808081
-92.5892722222222,36.7342680808081
-91.9916117171717,36.7342680808081
-91.3939512121212,36.7342680808081
-90.7962907070707,36.7342680808081
-90.1986302020202,36.7342680808081
-89.6009696969697,36.7342680808081
-89.0033091919192,36.7342680808081
-88.4056486868687,36.7342680808081
-87.8079881818182,36.7342680808081
-87.2103276767677,36.7342680808081
-86.6126671717172,36.7342680808081
-86.0150066666667,36.7342680808081
-85.4173461616162,36.7342680808081
-84.8196856565657,36.7342680808081
-84.2220251515151,36.7342680808081
-83.6243646464646,36.7342680808081
-83.0267041414141,36.7342680808081
-82.4290436363636,36.7342680808081
-81.8313831313131,36.7342680808081
-81.2337226262626,36.7342680808081
-80.6360621212121,36.7342680808081
-80.0384016161616,36.7342680808081
-79.4407411111111,36.7342680808081
-78.8430806060606,36.7342680808081
-78.2454201010101,36.7342680808081
-77.6477595959596,36.7342680808081
-77.0500990909091,36.7342680808081
-76.4524385858586,36.7342680808081
-99.1635377777778,36.9876548484849
-98.5658772727273,36.9876548484849
-97.9682167676768,36.9876548484849
-97.3705562626263,36.9876548484849
-96.7728957575758,36.9876548484849
-96.1752352525253,36.9876548484849
-95.5775747474747,36.9876548484849
-94.9799142424242,36.9876548484849
-94.3822537373737,36.9876548484849
-93.7845932323232,36.9876548484849
-93.1869327272727,36.9876548484849
-92.5892722222222,36.9876548484849
-91.9916117171717,36.9876548484849
-91.3939512121212,36.9876548484849
-90.7962907070707,36.9876548484849
-90.1986302020202,36.9876548484849
-89.6009696969697,36.9876548484849
-89.0033091919192,36.9876548484849
-88.4056486868687,36.9876548484849
-87.8079881818182,36.9876548484849
-87.2103276767677,36.9876548484849
-86.6126671717172,36.9876548484849
-86.0150066666667,36.9876548484849
-85.4173461616162,36.9876548484849
-84.8196856565657,36.9876548484849
-84.2220251515151,36.9876548484849
-83.6243646464646,36.9876548484849
-83.0267041414141,36.9876548484849
-82.4290436363636,36.9876548484849
-81.8313831313131,36.9876548484849
-81.2337226262626,36.9876548484849
-80.6360621212121,36.9876548484849
-80.0384016161616,36.9876548484849
-79.4407411111111,36.9876548484849
-78.8430806060606,36.9876548484849
-78.2454201010101,36.9876548484849
-77.6477595959596,36.9876548484849
-77.0500990909091,36.9876548484849
-99.1635377777778,37.2410416161616
-98.5658772727273,37.2410416161616
-97.9682167676768,37.2410416161616
-97.3705562626263,37.2410416161616
-96.7728957575758,37.2410416161616
-96.1752352525253,37.2410416161616
-95.5775747474747,37.2410416161616
-94.9799142424242,37.2410416161616
-94.3822537373737,37.2410416161616
-93.7845932323232,37.2410416161616
-93.1869327272727,37.2410416161616
-92.5892722222222,37.2410416161616
-91.9916117171717,37.2410416161616
-91.3939512121212,37.2410416161616
-90.7962907070707,37.2410416161616
-90.1986302020202,37.2410416161616
-89.6009696969697,37.2410416161616
-89.0033091919192,37.2410416161616
-88.4056486868687,37.2410416161616
-87.8079881818182,37.2410416161616
-87.2103276767677,37.2410416161616
-86.6126671717172,37.2410416161616
-86.0150066666667,37.2410416161616
-85.4173461616162,37.2410416161616
-84.8196856565657,37.2410416161616
-84.2220251515151,37.2410416161616
-83.6243646464646,37.2410416161616
-83.0267041414141,37.2410416161616
-82.4290436363636,37.2410416161616
-81.8313831313131,37.2410416161616
-81.2337226262626,37.2410416161616
-80.6360621212121,37.2410416161616
-80.0384016161616,37.2410416161616
-79.4407411111111,37.2410416161616
-78.8430806060606,37.2410416161616
-78.2454201010101,37.2410416161616
-77.6477595959596,37.2410416161616
-77.0500990909091,37.2410416161616
-99.1635377777778,37.4944283838384
-98.5658772727273,37.4944283838384
-97.9682167676768,37.4944283838384
-97.3705562626263,37.4944283838384
-96.7728957575758,37.4944283838384
-96.1752352525253,37.4944283838384
-95.5775747474747,37.4944283838384
-94.9799142424242,37.4944283838384
-94.3822537373737,37.4944283838384
-93.7845932323232,37.4944283838384
-93.1869327272727,37.4944283838384
-92.5892722222222,37.4944283838384
-91.9916117171717,37.4944283838384
-91.3939512121212,37.4944283838384
-90.7962907070707,37.4944283838384
-90.1986302020202,37.4944283838384
-89.6009696969697,37.4944283838384
-89.0033091919192,37.4944283838384
-88.4056486868687,37.4944283838384
-87.8079881818182,37.4944283838384
-87.2103276767677,37.4944283838384
-86.6126671717172,37.4944283838384
-86.0150066666667,37.4944283838384
-85.4173461616162,37.4944283838384
-84.8196856565657,37.4944283838384
-84.2220251515151,37.4944283838384
-83.6243646464646,37.4944283838384
-83.0267041414141,37.4944283838384
-82.4290436363636,37.4944283838384
-81.8313831313131,37.4944283838384
-81.2337226262626,37.4944283838384
-80.6360621212121,37.4944283838384
-80.0384016161616,37.4944283838384
-79.4407411111111,37.4944283838384
-78.8430806060606,37.4944283838384
-78.2454201010101,37.4944283838384
-77.6477595959596,37.4944283838384
-77.0500990909091,37.4944283838384
-76.4524385858586,37.4944283838384
-75.8547780808081,37.4944283838384
-99.1635377777778,37.7478151515152
-98.5658772727273,37.7478151515152
-97.9682167676768,37.7478151515152
-97.3705562626263,37.7478151515152
-96.7728957575758,37.7478151515152
-96.1752352525253,37.7478151515152
-95.5775747474747,37.7478151515152
-94.9799142424242,37.7478151515152
-94.3822537373737,37.7478151515152
-93.7845932323232,37.7478151515152
-93.1869327272727,37.7478151515152
-92.5892722222222,37.7478151515152
-91.9916117171717,37.7478151515152
-91.3939512121212,37.7478151515152
-90.7962907070707,37.7478151515152
-90.1986302020202,37.7478151515152
-89.6009696969697,37.7478151515152
-89.0033091919192,37.7478151515152
-88.4056486868687,37.7478151515152
-87.8079881818182,37.7478151515152
-87.2103276767677,37.7478151515152
-86.6126671717172,37.7478151515152
-86.0150066666667,37.7478151515152
-85.4173461616162,37.7478151515152
-84.8196856565657,37.7478151515152
-84.2220251515151,37.7478151515152
-83.6243646464646,37.7478151515152
-83.0267041414141,37.7478151515152
-82.4290436363636,37.7478151515152
-81.8313831313131,37.7478151515152
-81.2337226262626,37.7478151515152
-80.6360621212121,37.7478151515152
-80.0384016161616,37.7478151515152
-79.4407411111111,37.7478151515152
-78.8430806060606,37.7478151515152
-78.2454201010101,37.7478151515152
-77.6477595959596,37.7478151515152
-77.0500990909091,37.7478151515152
-76.4524385858586,37.7478151515152
-99.1635377777778,38.0012019191919
-98.5658772727273,38.0012019191919
-97.9682167676768,38.0012019191919
-97.3705562626263,38.0012019191919
-96.7728957575758,38.0012019191919
-96.1752352525253,38.0012019191919
-95.5775747474747,38.0012019191919
-94.9799142424242,38.0012019191919
-94.3822537373737,38.0012019191919
-93.7845932323232,38.0012019191919
-93.1869327272727,38.0012019191919
-92.5892722222222,38.0012019191919
-91.9916117171717,38.0012019191919
-91.3939512121212,38.0012019191919
-90.7962907070707,38.0012019191919
-90.1986302020202,38.0012019191919
-89.6009696969697,38.0012019191919
-89.0033091919192,38.0012019191919
-88.4056486868687,38.0012019191919
-87.8079881818182,38.0012019191919
-87.2103276767677,38.0012019191919
-86.6126671717172,38.0012019191919
-86.0150066666667,38.0012019191919
-85.4173461616162,38.0012019191919
-84.8196856565657,38.0012019191919
-84.2220251515151,38.0012019191919
-83.6243646464646,38.0012019191919
-83.0267041414141,38.0012019191919
-82.4290436363636,38.0012019191919
-81.8313831313131,38.0012019191919
-81.2337226262626,38.0012019191919
-80.6360621212121,38.0012019191919
-80.0384016161616,38.0012019191919
-79.4407411111111,38.0012019191919
-78.8430806060606,38.0012019191919
-78.2454201010101,38.0012019191919
-77.6477595959596,38.0012019191919
-77.0500990909091,38.0012019191919
-99.1635377777778,38.2545886868687
-98.5658772727273,38.2545886868687
-97.9682167676768,38.2545886868687
-97.3705562626263,38.2545886868687
-96.7728957575758,38.2545886868687
-96.1752352525253,38.2545886868687
-95.5775747474747,38.2545886868687
-94.9799142424242,38.2545886868687
-94.3822537373737,38.2545886868687
-93.7845932323232,38.2545886868687
-93.1869327272727,38.2545886868687
-92.5892722222222,38.2545886868687
-91.9916117171717,38.2545886868687
-91.3939512121212,38.2545886868687
-90.7962907070707,38.2545886868687
-90.1986302020202,38.2545886868687
-89.6009696969697,38.2545886868687
-89.0033091919192,38.2545886868687
-88.4056486868687,38.2545886868687
-87.8079881818182,38.2545886868687
-87.2103276767677,38.2545886868687
-86.6126671717172,38.2545886868687
-86.0150066666667,38.2545886868687
-85.4173461616162,38.2545886868687
-84.8196856565657,38.2545886868687
-84.2220251515151,38.2545886868687
-83.6243646464646,38.2545886868687
-83.0267041414141,38.2545886868687
-82.4290436363636,38.2545886868687
-81.8313831313131,38.2545886868687
-81.2337226262626,38.2545886868687
-80.6360621212121,38.2545886868687
-80.0384016161616,38.2545886868687
-79.4407411111111,38.2545886868687
-78.8430806060606,38.2545886868687
-78.2454201010101,38.2545886868687
-77.6477595959596,38.2545886868687
-77.0500990909091,38.2545886868687
-76.4524385858586,38.2545886868687
-75.2571175757576,38.2545886868687
-99.1635377777778,38.5079754545455
-98.5658772727273,38.5079754545455
-97.9682167676768,38.5079754545455
-97.3705562626263,38.5079754545455
-96.7728957575758,38.5079754545455
-96.1752352525253,38.5079754545455
-95.5775747474747,38.5079754545455
-94.9799142424242,38.5079754545455
-94.3822537373737,38.5079754545455
-93.7845932323232,38.5079754545455
-93.1869327272727,38.5079754545455
-92.5892722222222,38.5079754545455
-91.9916117171717,38.5079754545455
-91.3939512121212,38.5079754545455
-90.7962907070707,38.5079754545455
-90.1986302020202,38.5079754545455
-89.6009696969697,38.5079754545455
-89.0033091919192,38.5079754545455
-88.4056486868687,38.5079754545455
-87.8079881818182,38.5079754545455
-87.2103276767677,38.5079754545455
-86.6126671717172,38.5079754545455
-86.0150066666667,38.5079754545455
-85.4173461616162,38.5079754545455
-84.8196856565657,38.5079754545455
-84.2220251515151,38.5079754545455
-83.6243646464646,38.5079754545455
-83.0267041414141,38.5079754545455
-82.4290436363636,38.5079754545455
-81.8313831313131,38.5079754545455
-81.2337226262626,38.5079754545455
